Date,Confirmed,Deaths,Recovered,Active,New cases,New deaths,New recovered,Deaths / 100 Cases,Recovered / 100 Cases,Deaths / 100 Recovered,No. of countries,Prev_Deaths,Death_Growth
2020-03-09,113166,3981,60891,48294,3900,184,1799,3.52,53.81,6.54,102,244.0,75.40983606557377
2020-03-10,118190,4260,62802,51128,5024,279,1911,3.6,53.14,6.78,105,184.0,151.6304347826087
2020-03-11,125853,4604,65113,56136,7663,344,2311,3.66,51.74,7.07,111,279.0,123.29749103942653
2020-03-12,131603,4909,66434,60260,5750,305,1321,3.73,50.48,7.39,113,344.0,88.66279069767442
2020-03-13,146008,5406,68359,72243,14405,497,1925,3.7,46.82,7.91,120,305.0,162.95081967213113
2020-03-14,157114,5823,70729,80562,11106,417,2370,3.71,45.02,8.23,133,497.0,83.90342052313883
2020-03-15,168260,6464,74139,87657,11146,641,3410,3.84,44.06,8.72,137,417.0,153.7170263788969
2020-03-16,182919,7144,76192,99583,14659,680,2053,3.91,41.65,9.38,143,641.0,106.08424336973479
2020-03-17,198757,7948,78944,111865,15838,804,2752,4.0,39.72,10.07,146,680.0,118.23529411764706
2020-03-18,218343,8845,81427,128071,19586,897,2483,4.05,37.29,10.86,150,804.0,111.56716417910448
2020-03-19,246261,9951,83064,153246,27918,1106,1637,4.04,33.73,11.98,154,897.0,123.29988851727983
2020-03-20,275869,11429,85509,178931,29608,1478,2445,4.14,31.0,13.37,161,1106.0,133.63471971066906
2020-03-21,308175,13134,89775,205266,32306,1705,4266,4.26,29.13,14.63,163,1478.0,115.35859269282815
2020-03-22,341585,14831,95990,230764,33410,1697,6215,4.34,28.1,15.45,168,1705.0,99.5307917888563
2020-03-23,383750,16748,96456,270546,42165,1917,466,4.36,25.14,17.36,169,1697.0,112.96405421331761
2020-03-24,424889,19016,105997,299876,41154,2268,9541,4.48,24.95,17.94,171,1917.0,118.30985915492957
2020-03-25,475706,21793,111445,342468,50817,2777,5448,4.58,23.43,19.55,174,2268.0,122.4426807760141
2020-03-26,538666,24800,119804,394062,62960,3007,8359,4.6,22.24,20.7,175,2777.0,108.28231904933381
2020-03-27,603066,28318,128508,446240,64400,3518,8704,4.7,21.31,22.04,176,3007.0,116.99368141004322
2020-03-28,670723,31997,136800,501926,67657,3679,8292,4.77,20.4,23.39,176,3518.0,104.57646389994315
2020-03-29,730300,35470,146261,548569,59577,3473,9461,4.86,20.03,24.25,176,3679.0,94.40065235118239
2020-03-30,794939,39634,161707,593598,64639,4164,15446,4.99,20.34,24.51,177,3473.0,119.89634321911893
2020-03-31,871355,44478,174074,652803,76416,4844,12367,5.1,19.98,25.55,179,4164.0,116.33045148895293
2020-04-01,947569,50029,189434,708106,76214,5551,15360,5.28,19.99,26.41,179,4844.0,114.59537572254335
2020-04-02,1028968,56334,206052,766582,81399,6305,16618,5.47,20.03,27.34,180,5551.0,113.5831381733021
2020-04-03,1112123,62319,221060,828744,83155,5985,15008,5.6,19.88,28.19,180,6305.0,94.92466296590007
2020-04-04,1192586,68160,241072,883354,80463,5841,20012,5.72,20.21,28.27,180,5985.0,97.59398496240601
2020-04-05,1264304,73181,254477,936646,71718,5021,13405,5.79,20.13,28.76,182,5841.0,85.9613079952063
2020-04-06,1336976,79013,270812,987151,72672,5832,16335,5.91,20.26,29.18,183,5021.0,116.1521609241187
2020-04-07,1413849,86915,293665,1033269,76873,7902,22853,6.15,20.77,29.6,183,5832.0,135.49382716049382
2020-04-08,1497624,93650,322017,1081957,83775,6735,28352,6.25,21.5,29.08,183,7902.0,85.23158694001519
2020-04-09,1584249,101279,346349,1136621,86625,7629,24332,6.39,21.86,29.24,183,6735.0,113.27394209354121
2020-04-10,1671907,108551,367477,1195879,87658,7272,21128,6.49,21.98,29.54,184,7629.0,95.32048761305545
2020-04-11,1748872,114620,392991,1241261,76965,6069,25514,6.55,22.47,29.17,184,7272.0,83.45709570957096
2020-04-12,1845653,120351,411864,1313438,96802,5731,18873,6.52,22.32,29.22,184,6069.0,94.43071346185533
2020-04-13,1915247,126098,438395,1350754,69594,5747,26531,6.58,22.89,28.76,184,5731.0,100.2791833885884
2020-04-14,1985174,132996,463014,1389164,69927,6898,24619,6.7,23.32,28.72,184,5747.0,120.02784061249348
2020-04-15,2066003,141308,498925,1425770,80829,8312,35911,6.84,24.15,28.32,184,6898.0,120.49869527399247
2020-04-16,2162715,148591,529015,1485109,96712,7283,30090,6.87,24.46,28.09,184,8312.0,87.62030798845043
2020-04-17,2250439,157481,554287,1538671,87724,8890,25272,7.0,24.63,28.41,184,7283.0,122.0650830701634
2020-04-18,2324396,163952,577789,1582655,73958,6471,23502,7.05,24.86,28.38,184,8890.0,72.78965129358829
2020-04-19,2404919,168522,608557,1627840,80523,4570,30768,7.01,25.3,27.69,184,6471.0,70.62277855045588
2020-04-20,2478258,173965,629862,1674431,73339,5443,21305,7.02,25.42,27.62,184,4570.0,119.10284463894966
2020-04-21,2553508,181122,664043,1708343,75250,7157,34181,7.09,26.01,27.28,184,5443.0,131.48998713944516
2020-04-22,2630314,187877,693207,1749230,78994,6755,29164,7.14,26.35,27.1,184,7157.0,94.38312141958922
2020-04-23,2719327,194727,721689,1802911,89013,6850,28482,7.16,26.54,26.98,184,6755.0,101.4063656550703
2020-04-24,2806267,201401,771329,1833537,96974,6674,49640,7.18,27.49,26.11,184,6850.0,97.43065693430657
2020-04-25,2891199,206979,798239,1885981,84932,5578,26910,7.16,27.61,25.93,184,6674.0,83.5780641294576
2020-04-26,2964146,210862,825969,1927315,72948,3883,27730,7.11,27.87,25.53,184,5578.0,69.61276443169595
2020-04-27,3032850,215511,852382,1964957,68704,4649,26413,7.11,28.1,25.28,184,3883.0,119.72701519443729
2020-04-28,3108149,221974,884680,2001495,75404,6463,32298,7.14,28.46,25.09,184,4649.0,139.0191439019144
2020-04-29,3185195,228742,925752,2030701,79558,6768,41072,7.18,29.06,24.71,184,6463.0,104.71917066377843
2020-04-30,3268876,234704,989616,2044556,83681,5962,63864,7.18,30.27,23.72,186,6768.0,88.09101654846336
2020-05-01,3355922,239881,1026501,2089540,87046,5177,36885,7.15,30.59,23.37,186,5962.0,86.83327742368333
2020-05-02,3437608,245206,1066362,2126040,81853,5325,39861,7.13,31.02,22.99,186,5177.0,102.85879853196833
2020-05-03,3515244,248659,1097577,2169008,77636,3453,31215,7.07,31.22,22.66,186,5325.0,64.84507042253522
2020-05-04,3591321,252787,1130526,2208008,76078,4128,32949,7.04,31.48,22.36,186,3453.0,119.54821894005212
2020-05-05,3671310,258658,1166155,2246497,79989,5871,35629,7.05,31.76,22.18,186,4128.0,142.2238372093023
2020-05-06,3761332,265327,1210894,2285111,90022,6669,44739,7.05,32.19,21.91,186,5871.0,113.59223300970874
2020-05-07,3850418,270736,1249311,2330371,90669,5409,38417,7.03,32.45,21.67,186,6669.0,81.10661268556005
2020-05-08,3941935,276304,1284849,2380782,92997,5568,35538,7.01,32.59,21.5,186,5409.0,102.93954520244037
2020-05-09,4027781,280569,1337367,2409845,85846,4265,52518,6.97,33.2,20.98,186,5568.0,76.59841954022988
2020-05-10,4104027,284135,1370108,2449784,76255,3566,32741,6.92,33.38,20.74,186,4265.0,83.61078546307151
2020-05-11,4180268,287608,1416204,2476456,76298,3473,46096,6.88,33.88,20.31,186,3566.0,97.39203589455973
2020-05-12,4263867,293155,1452191,2518521,83619,5547,35987,6.88,34.06,20.19,186,3473.0,159.7178232076015
2020-05-13,4348619,298383,1506905,2543331,84917,5228,54714,6.86,34.65,19.8,187,5547.0,94.24914368126916
2020-05-14,4445724,303651,1545712,2596361,97106,5268,38807,6.83,34.77,19.64,187,5228.0,100.76511094108646
2020-05-15,4542073,308866,1592880,2640327,96349,5215,47168,6.8,35.07,19.39,187,5268.0,98.99392558845862
2020-05-16,4637485,313037,1648546,2675902,95412,4171,55666,6.75,35.55,18.99,187,5215.0,79.98082454458293
2020-05-17,4715994,316366,1688699,2710929,78509,3329,40153,6.71,35.81,18.73,187,4171.0,79.81299448573483
2020-05-18,4804278,319657,1740909,2743712,88284,3291,52210,6.65,36.24,18.36,187,3329.0,98.85851607089215
2020-05-19,4900702,324441,1792256,2784005,96633,4784,51347,6.62,36.57,18.1,187,3291.0,145.36615010635066
2020-05-20,5003730,329326,1850441,2823963,103028,4885,58185,6.58,36.98,17.8,187,4784.0,102.11120401337791
2020-05-21,5110064,334112,1900768,2875184,106438,4786,50327,6.54,37.2,17.58,187,4885.0,97.97338792221085
2020-05-22,5216964,339396,2008541,2869027,106900,5284,107773,6.51,38.5,16.9,187,4786.0,110.40534893439198
2020-05-23,5322253,343385,2062802,2916066,105289,3989,54261,6.45,38.76,16.65,187,5284.0,75.49205147615443
2020-05-24,5417579,346525,2117555,2953499,95326,3140,54753,6.4,39.09,16.36,187,3989.0,78.7164702933066
2020-05-25,5504542,347703,2180605,2976234,87335,1178,63050,6.32,39.61,15.95,187,3140.0,37.51592356687898
2020-05-26,5597064,351906,2235118,3010040,92742,4203,54513,6.29,39.93,15.74,187,1178.0,356.79117147707984
2020-05-27,5699664,357119,2297613,3044932,102600,5213,62495,6.27,40.31,15.54,187,4203.0,124.03045443730669
2020-05-28,5818978,361820,2363746,3093412,119314,4701,66133,6.22,40.62,15.31,187,5213.0,90.1784001534625
2020-05-29,5940145,366562,2440127,3133456,121167,4742,76381,6.17,41.08,15.02,187,4701.0,100.87215486066793
2020-05-30,6077978,370718,2509981,3197279,137833,4156,69854,6.1,41.3,14.77,187,4742.0,87.64234500210881
2020-05-31,6185530,373606,2585589,3226335,107552,2888,75608,6.04,41.8,14.45,187,4156.0,69.48989412897016
2020-06-01,6280725,376674,2639599,3264452,95195,3068,54010,6.0,42.03,14.27,187,2888.0,106.23268698060942
2020-06-02,6401536,381497,2743083,3276956,121577,4823,103484,5.96,42.85,13.91,187,3068.0,157.20338983050848
2020-06-03,6520924,387069,2821430,3312425,119389,5572,78347,5.94,43.27,13.72,187,4823.0,115.52975326560232
2020-06-04,6647861,392218,2890776,3364867,126937,5149,69346,5.9,43.48,13.57,187,5572.0,92.40847092605887
2020-06-05,6778724,396994,2959037,3422693,130863,4776,68261,5.86,43.65,13.42,187,5149.0,92.75587492717032
2020-06-06,6914666,400875,3030214,3483577,135942,3881,71177,5.8,43.82,13.23,187,4776.0,81.26046901172529
2020-06-07,7026925,403617,3084718,3538590,112259,2742,54504,5.74,43.9,13.08,187,3881.0,70.65189384179335
2020-06-08,7129150,407314,3235640,3486196,102225,3697,150922,5.71,45.39,12.59,187,2742.0,134.82859226841722
2020-06-09,7253492,412236,3317121,3524135,124342,4922,81481,5.68,45.73,12.43,187,3697.0,133.13497430348932
2020-06-10,7387517,417441,3395154,3574922,134025,5205,78033,5.65,45.96,12.3,187,4922.0,105.74969524583501
2020-06-11,7525631,422215,3480121,3623295,138114,4774,84967,5.61,46.24,12.13,187,5205.0,91.71950048030739
2020-06-12,7654725,426512,3558933,3669280,129094,4297,78812,5.57,46.49,11.98,187,4774.0,90.00837871805614
2020-06-13,7790735,430750,3644048,3715937,136010,4238,85115,5.53,46.77,11.82,187,4297.0,98.62694903420991
2020-06-14,7924156,434124,3714006,3776026,133421,3374,69958,5.48,46.87,11.69,187,4238.0,79.61302501179802
2020-06-15,8043794,437549,3793406,3812839,119638,3425,79400,5.44,47.16,11.53,187,3374.0,101.51155898043865
2020-06-16,8185197,444416,3890800,3849981,141403,6867,97394,5.43,47.53,11.42,187,3425.0,200.4963503649635
2020-06-17,8327050,449671,4008201,3869178,141853,5255,117401,5.4,48.13,11.22,187,6867.0,76.52541138779671
2020-06-18,8466978,454700,4088826,3923452,139928,5029,80625,5.37,48.29,11.12,187,5255.0,95.69933396764986
2020-06-19,8647784,460973,4183298,4003513,180954,6273,94472,5.33,48.37,11.02,187,5029.0,124.73652813680651
2020-06-20,8805336,465222,4298603,4041511,157552,4249,115305,5.28,48.82,10.82,187,6273.0,67.73473617089113
2020-06-21,8933875,469185,4366875,4097815,128539,3963,68272,5.25,48.88,10.74,187,4249.0,93.26900447164039
2020-06-22,9071733,472756,4458093,4140884,137858,3571,91218,5.21,49.14,10.6,187,3963.0,90.10850365884431
2020-06-23,9237071,478067,4561696,4197308,165338,5311,103603,5.18,49.38,10.48,187,3571.0,148.7258471016522
2020-06-24,9408254,483328,4677005,4247921,171183,5261,115309,5.14,49.71,10.33,187,5311.0,99.05855771041236
2020-06-25,9586141,489955,4769458,4326728,177887,6627,92453,5.11,49.75,10.27,187,5261.0,125.96464550465691
2020-06-26,9777487,494782,4875774,4406931,191346,4827,106316,5.06,49.87,10.15,187,6627.0,72.83838841104571
2020-06-27,9955597,499268,4981808,4474521,178110,4486,106034,5.01,50.04,10.02,187,4827.0,92.93557074787653
2020-06-28,10117227,502357,5070592,4544278,162349,3089,88784,4.97,50.12,9.91,187,4486.0,68.8586714222024
2020-06-29,10275799,506078,5164494,4605227,158572,3721,93902,4.92,50.26,9.8,187,3089.0,120.45969569439947
2020-06-30,10449697,511210,5281459,4657028,173898,5132,116965,4.89,50.54,9.68,187,3721.0,137.91991400161248
2020-07-01,10667386,516221,5397083,4754082,217689,5011,115624,4.84,50.59,9.56,187,5132.0,97.64224473889321
2020-07-02,10875091,521341,5681477,4672273,207705,5120,284394,4.79,52.24,9.18,187,5011.0,102.17521452803831
2020-07-03,11078585,526336,5790942,4761307,203495,4995,109465,4.75,52.27,9.09,187,5120.0,97.55859375
2020-07-04,11272152,530705,5986375,4755072,193567,4369,195433,4.71,53.11,8.87,187,4995.0,87.46746746746746
2020-07-05,11454847,534150,6105546,4815151,182695,3445,119171,4.66,53.3,8.75,187,4369.0,78.85099565117876
2020-07-06,11622190,537947,6228768,4855475,167343,3797,123222,4.63,53.59,8.64,187,3445.0,110.2177068214804
2020-07-07,11833034,544054,6373513,4915467,210844,6107,144745,4.6,53.86,8.54,187,3797.0,160.83750329207268
2020-07-08,12044836,549373,6531016,4964447,211802,5319,157503,4.56,54.22,8.41,187,6107.0,87.09677419354838
2020-07-09,12273063,554831,6665237,5052995,228227,5458,134221,4.52,54.31,8.32,187,5319.0,102.61327317164881
2020-07-10,12505640,560142,6804254,5141244,232577,5311,139017,4.48,54.41,8.23,187,5458.0,97.30670575302308
2020-07-11,12721968,565039,6929711,5227218,216328,4897,125457,4.44,54.47,8.15,187,5311.0,92.20485784221427
2020-07-12,12914636,568993,7041174,5304469,192668,3954,111463,4.41,54.52,8.08,187,4897.0,80.74331223197876
2020-07-13,13107415,572808,7181139,5353468,192779,3815,139965,4.37,54.79,7.98,187,3954.0,96.48457258472433
2020-07-14,13328867,578468,7322897,5427502,221452,5660,141758,4.34,54.94,7.9,187,3815.0,148.36173001310615
2020-07-15,13559984,583961,7482320,5493703,231122,5493,159423,4.31,55.18,7.8,187,5660.0,97.04946996466431
2020-07-16,13812525,589760,7634241,5588524,252544,5799,151921,4.27,55.27,7.73,187,5493.0,105.57072637902785
2020-07-17,14054563,596503,7793760,5664300,242038,6743,159519,4.24,55.45,7.65,187,5799.0,116.27866873598896
2020-07-18,14292198,602130,7944550,5745518,237635,5627,150790,4.21,55.59,7.58,187,6743.0,83.44950318849178
2020-07-19,14506845,606159,8032235,5868451,214647,4029,87685,4.18,55.37,7.55,187,5627.0,71.6012084592145
2020-07-20,14713623,610319,8190777,5912527,206778,4160,158542,4.15,55.67,7.45,187,4029.0,103.25142715313973
2020-07-21,14947078,616557,8364986,5965535,233565,6238,174209,4.12,55.96,7.37,187,4160.0,149.95192307692307
2020-07-22,15227725,623540,8541255,6062930,280647,6983,176269,4.09,56.09,7.3,187,6238.0,111.94293042641871
2020-07-23,15510481,633506,8710969,6166006,282756,9966,169714,4.08,56.16,7.27,187,6983.0,142.7180295002148
2020-07-24,15791645,639650,8939705,6212290,281164,6144,228736,4.05,56.61,7.16,187,9966.0,61.64960866947622
2020-07-25,16047190,644517,9158743,6243930,255545,4867,219038,4.02,57.07,7.04,187,6144.0,79.21549479166666
2020-07-26,16251796,648621,9293464,6309711,204606,4104,134721,3.99,57.18,6.98,187,4867.0,84.32299157591946
2020-07-27,16480485,654036,9468087,6358362,228693,5415,174623,3.97,57.45,6.91,187,4104.0,131.94444444444443
